Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue_sort
20230706,23077,3,17,10,4,0,31,18,1,34,20,35,17,36,2,5,8,4,1,4,9,15
20230709,23078,5,14,15,5,0,32,16,2,37,25,38,22,33,2,6,5,11,1,2,2,1
20230709,400_1,0,15,11,6,0,36,11,1,31,22,31,15,32,2,6,3,4,3,4,13,11
20230709,400_2,0,15,11,6,0,36,12,1,31,22,31,15,32,2,6,3,4,3,4,13,11
20230709,400_3,0,15,11,6,0,35,12,1,31,22,32,16,33,3,6,3,5,3,4,13,11
20230709,400_4,1,15,10,4,0,36,12,2,31,24,32,17,31,3,6,3,6,3,4,11,12
20230709,400_5,1,16,10,2,-1,35,14,2,32,23,33,17,32,3,5,4,7,2,4,9,13
20230709,600_1,2,15,10,5,0,28,18,2,31,23,34,15,33,5,6,1,7,3,4,14,5
20230709,600_2,2,15,10,5,0,28,18,2,31,23,33,15,33,4,6,1,7,2,4,14,5
20230709,600_3,4,15,9,4,0,29,17,2,31,24,33,15,31,5,6,1,8,3,4,13,4
20230709,600_4,4,14,8,4,0,29,16,3,31,26,34,15,30,6,5,1,8,3,4,12,3
20230709,600_5,5,13,8,3,0,28,16,4,32,26,36,15,33,7,4,3,8,2,3,11,4
20230709,1000_1,2,18,9,4,0,31,16,1,30,21,29,16,33,2,7,5,3,2,3,11,8
20230709,1000_2,2,17,9,4,0,31,16,1,30,21,29,16,32,1,7,5,3,2,4,11,8
20230709,1000_3,4,18,10,4,0,29,18,2,30,22,31,16,33,3,7,4,4,2,4,12,7
20230709,1000_4,4,19,11,3,0,27,19,2,31,22,32,16,34,3,7,3,5,2,3,12,7
20230709,1000_5,4,19,11,3,0,25,21,2,31,23,34,17,35,4,6,4,6,1,3,13,6
